sample_id,time,label,wafer_signal
sample_023,77,normal_pattern,-0.28639641
sample_023,78,normal_pattern,-0.28639641
sample_023,79,normal_pattern,-0.26837809
sample_023,80,normal_pattern,-0.28639641
sample_023,81,normal_pattern,-0.28639641
sample_023,82,normal_pattern,-0.28639641
sample_023,83,normal_pattern,-0.28639641
sample_023,84,normal_pattern,-0.28639641
sample_023,85,normal_pattern,-0.28639641
sample_023,86,normal_pattern,-0.28639641
sample_023,87,normal_pattern,-0.28639641
sample_023,88,normal_pattern,-0.28639641
sample_023,89,normal_pattern,-0.28639641
sample_023,90,normal_pattern,-0.28639641
sample_023,91,normal_pattern,-0.26837809
sample_023,92,normal_pattern,-0.26837809
sample_023,93,normal_pattern,-0.26837809
sample_023,94,normal_pattern,-0.26837809
sample_023,95,normal_pattern,-0.28639641
sample_023,96,normal_pattern,-0.28639641
sample_023,97,normal_pattern,-0.28639641
sample_023,98,normal_pattern,-0.28639641
sample_023,99,normal_pattern,-0.28639641
sample_023,100,normal_pattern,-0.28639641
sample_023,101,normal_pattern,-0.26837809
sample_023,102,normal_pattern,-0.28639641
sample_023,103,normal_pattern,-0.28639641
sample_023,104,normal_pattern,-0.28639641
sample_023,105,normal_pattern,-0.28639641
sample_023,106,normal_pattern,-0.28639641
sample_023,107,normal_pattern,-0.28639641
sample_023,108,normal_pattern,-0.30441472
sample_023,109,normal_pattern,-0.30441472
sample_023,110,normal_pattern,-0.26837809
sample_023,111,normal_pattern,-0.28639641
sample_023,112,normal_pattern,-0.28639641
sample_023,113,normal_pattern,-0.28639641
sample_023,114,normal_pattern,-0.30441472
sample_023,115,normal_pattern,-0.28639641
sample_023,116,normal_pattern,-0.28639641
sample_023,117,normal_pattern,-0.30441472
sample_023,118,normal_pattern,-0.28639641
sample_023,119,normal_pattern,-0.28639641
sample_023,120,normal_pattern,-0.28639641
sample_023,121,normal_pattern,-0.30441472
sample_023,122,normal_pattern,-0.28639641
sample_023,123,normal_pattern,-0.30441472
sample_023,124,normal_pattern,-0.30441472
sample_023,125,normal_pattern,-0.30441472
sample_023,126,normal_pattern,-0.30441472
sample_023,127,normal_pattern,-0.30441472
sample_023,128,normal_pattern,-0.28639641
sample_023,129,normal_pattern,-0.30441472
sample_023,130,normal_pattern,-0.30441472
sample_023,131,normal_pattern,-0.30441472
sample_023,132,normal_pattern,0.18207983
sample_023,133,normal_pattern,0.20009815
sample_023,134,normal_pattern,0.20009815
sample_023,135,normal_pattern,0.20009815
sample_023,136,normal_pattern,0.18207983
sample_023,137,normal_pattern,0.18207983
sample_023,138,normal_pattern,0.18207983
sample_023,139,normal_pattern,0.18207983
sample_023,140,normal_pattern,0.18207983
sample_023,141,normal_pattern,0.18207983
sample_023,142,normal_pattern,0.18207983
sample_023,143,normal_pattern,0.18207983
sample_023,144,normal_pattern,0.18207983
sample_023,145,normal_pattern,0.18207983
sample_023,146,normal_pattern,0.18207983
sample_023,147,normal_pattern,0.18207983
sample_023,148,normal_pattern,0.18207983
sample_023,149,normal_pattern,0.18207983
sample_023,150,normal_pattern,0.18207983
sample_023,151,normal_pattern,0.18207983
sample_024,0,normal_pattern,-1.1635872
sample_024,1,normal_pattern,-1.1635872
sample_024,2,normal_pattern,-1.1635872
sample_024,3,normal_pattern,-1.1635872
sample_024,4,normal_pattern,-1.1635872
sample_024,5,normal_pattern,-1.1635872
sample_024,6,normal_pattern,-1.1635872
sample_024,7,normal_pattern,-1.1635872
sample_024,8,normal_pattern,-1.1635872
sample_024,9,normal_pattern,-1.1635872
sample_024,10,normal_pattern,-1.1635872
sample_024,11,normal_pattern,-1.1635872
sample_024,12,normal_pattern,-1.1635872
sample_024,13,normal_pattern,-1.1635872
sample_024,14,normal_pattern,-1.1635872
sample_024,15,normal_pattern,-1.1635872
sample_024,16,normal_pattern,-1.1635872
sample_024,17,normal_pattern,-1.1635872
sample_024,18,normal_pattern,-1.1635872
sample_024,19,normal_pattern,-1.1635872
sample_024,20,normal_pattern,-1.1635872
sample_024,21,normal_pattern,-1.1635872
sample_024,22,normal_pattern,-1.1635872
sample_024,23,normal_pattern,-0.27085278
sample_024,24,normal_pattern,1.7871957
sample_024,25,normal_pattern,1.7871957
sample_024,26,normal_pattern,1.7871957
sample_024,27,normal_pattern,1.7871957
sample_024,28,normal_pattern,1.7871957
sample_024,29,normal_pattern,1.7871957
sample_024,30,normal_pattern,1.7871957
sample_024,31,normal_pattern,1.7871957
sample_024,32,normal_pattern,1.7871957
sample_024,33,normal_pattern,1.7871957
sample_024,34,normal_pattern,1.7871957
sample_024,35,normal_pattern,1.7655624
sample_024,36,normal_pattern,1.7295069
sample_024,37,normal_pattern,-1.1563761
sample_024,38,normal_pattern,-1.1635872
sample_024,39,normal_pattern,-1.1635872
sample_024,40,normal_pattern,-1.1635872
sample_024,41,normal_pattern,-1.1635872
sample_024,42,normal_pattern,-1.1635872
sample_024,43,normal_pattern,-1.1635872
sample_024,44,normal_pattern,-1.1635872
sample_024,45,normal_pattern,-1.1635872
sample_024,46,normal_pattern,-1.1635872
sample_024,47,normal_pattern,-1.1635872
sample_024,48,normal_pattern,-1.1635872
sample_024,49,normal_pattern,-1.1635872
sample_024,50,normal_pattern,-1.1635872
sample_024,51,normal_pattern,-1.1635872
sample_024,52,normal_pattern,-1.1635872
sample_024,53,normal_pattern,-1.1635872
sample_024,54,normal_pattern,-1.1635872
sample_024,55,normal_pattern,0.036340158
sample_024,56,normal_pattern,0.40987524
sample_024,57,normal_pattern,0.57428836
sample_024,58,normal_pattern,0.57284614
sample_024,59,normal_pattern,0.57861502
sample_024,60,normal_pattern,0.58871057
sample_024,61,normal_pattern,0.58871057
sample_024,62,normal_pattern,0.59736389
sample_024,63,normal_pattern,0.60024833
sample_024,64,normal_pattern,0.61322831
sample_024,65,normal_pattern,0.62043942
sample_024,66,normal_pattern,0.6262083
sample_024,67,normal_pattern,0.63053496
sample_024,68,normal_pattern,0.6334194
sample_024,69,normal_pattern,0.63630384
sample_024,70,normal_pattern,0.6406305
sample_024,71,normal_pattern,0.64207272
sample_024,72,normal_pattern,0.64495716
sample_024,73,normal_pattern,0.6478416
sample_024,74,normal_pattern,0.64928382
sample_024,75,normal_pattern,0.65361048
sample_024,76,normal_pattern,0.65649493
sample_024,77,normal_pattern,0.65793715
sample_024,78,normal_pattern,0.65937937
sample_024,79,normal_pattern,0.66514825
sample_024,80,normal_pattern,0.66803269
sample_024,81,normal_pattern,0.66947491
sample_024,82,normal_pattern,0.67091713
sample_024,83,normal_pattern,0.67524379
sample_024,84,normal_pattern,0.67957045
sample_024,85,normal_pattern,0.68245489
sample_024,86,normal_pattern,0.68389711
sample_024,87,normal_pattern,0.68678155
sample_024,88,normal_pattern,0.68533933
sample_024,89,normal_pattern,0.68533933
sample_024,90,normal_pattern,0.68822377
sample_024,91,normal_pattern,0.68822377
sample_024,92,normal_pattern,0.69110821
sample_024,93,normal_pattern,0.69255044
sample_024,94,normal_pattern,0.69255044
sample_024,95,normal_pattern,0.69543488
sample_024,96,normal_pattern,0.69831932
sample_024,97,normal_pattern,0.69831932
sample_024,98,normal_pattern,0.69831932
sample_024,99,normal_pattern,0.69831932
sample_024,100,normal_pattern,0.69831932
sample_024,101,normal_pattern,0.70120376
sample_024,102,normal_pattern,0.69831932
sample_024,103,normal_pattern,0.69976154
sample_024,104,normal_pattern,0.69831932
sample_024,105,normal_pattern,0.69543488
sample_024,106,normal_pattern,0.69543488
sample_024,107,normal_pattern,0.69543488
sample_024,108,normal_pattern,0.69399266
sample_024,109,normal_pattern,0.69255044
sample_024,110,normal_pattern,0.67524379
sample_024,111,normal_pattern,0.63630384
sample_024,112,normal_pattern,0.56707726
sample_024,113,normal_pattern,0.51515733
sample_024,114,normal_pattern,0.49063958
sample_024,115,normal_pattern,0.47333294
sample_024,116,normal_pattern,0.46756405
sample_024,117,normal_pattern,0.46323739
sample_024,118,normal_pattern,0.46179517
sample_024,119,normal_pattern,0.46035295
sample_024,120,normal_pattern,0.45891073
sample_024,121,normal_pattern,0.45746851
sample_024,122,normal_pattern,0.45746851
sample_024,123,normal_pattern,0.45746851
sample_024,124,normal_pattern,0.45891073
sample_024,125,normal_pattern,0.45891073
sample_024,126,normal_pattern,0.45891073
sample_024,127,normal_pattern,0.45746851
sample_024,128,normal_pattern,0.45746851
sample_024,129,normal_pattern,0.45746851
sample_024,130,normal_pattern,0.45891073
sample_024,131,normal_pattern,0.45746851
sample_024,132,normal_pattern,0.45891073
sample_024,133,normal_pattern,-0.92706306
sample_024,134,normal_pattern,-1.1635872
sample_024,135,normal_pattern,-1.1635872
sample_024,136,normal_pattern,-1.1635872
sample_024,137,normal_pattern,-1.1635872
sample_024,138,normal_pattern,-1.1635872
sample_024,139,normal_pattern,-1.1635872
sample_024,140,normal_pattern,-1.1635872
sample_024,141,normal_pattern,-1.1635872
sample_024,142,normal_pattern,-1.1635872
sample_024,143,normal_pattern,-1.1635872
sample_024,144,normal_pattern,-1.1635872
sample_024,145,normal_pattern,-1.1635872
sample_024,146,normal_pattern,-1.1635872
sample_024,147,normal_pattern,-1.1635872
sample_024,148,normal_pattern,-1.1635872
sample_024,149,normal_pattern,-1.1635872
sample_024,150,normal_pattern,-1.1635872
sample_024,151,normal_pattern,-1.1635872
